Brain name,Time to update policy,Time since start of training,Time for last experience collection,Number of experiences used for training,Mean return 
NewLearningBrain,0.079,4800.957,0.068,195,nan
NewLearningBrain,0.055,4801.214,0.178,130,nan
NewLearningBrain,0.054,4801.296,0.025,130,nan
NewLearningBrain,0.061,4801.381,0.020,130,nan
NewLearningBrain,0.077,4801.536,0.073,195,nan
NewLearningBrain,0.059,4801.770,0.152,138,1.127
NewLearningBrain,0.059,4801.883,0.046,124,1.540
NewLearningBrain,0.086,4802.071,0.091,195,nan
NewLearningBrain,0.055,4802.161,0.030,136,2.960
NewLearningBrain,0.057,4802.350,0.115,130,nan
NewLearningBrain,0.056,4802.469,0.054,130,nan
NewLearningBrain,0.056,4802.617,0.081,130,nan
NewLearningBrain,0.075,4802.729,0.031,195,nan
NewLearningBrain,0.047,4802.881,0.093,125,3.500
NewLearningBrain,0.053,4803.021,0.075,130,nan
NewLearningBrain,0.075,4803.202,0.094,180,0.800
NewLearningBrain,0.078,4803.320,0.034,195,nan
NewLearningBrain,0.054,4803.561,0.158,130,nan
NewLearningBrain,0.056,4803.666,0.043,130,nan
NewLearningBrain,0.055,4803.799,0.068,130,nan
NewLearningBrain,0.080,4803.918,0.034,195,nan
NewLearningBrain,0.055,4804.102,0.112,120,1.400
NewLearningBrain,0.054,4804.254,0.080,117,1.470
NewLearningBrain,0.056,4804.391,0.068,130,nan
NewLearningBrain,0.075,4804.502,0.032,195,nan
NewLearningBrain,0.051,4804.685,0.121,130,nan
NewLearningBrain,0.053,4804.832,0.078,130,nan
NewLearningBrain,0.058,4804.968,0.066,140,0.950
NewLearningBrain,0.079,4805.081,0.031,195,nan
NewLearningBrain,0.054,4805.272,0.116,130,nan
NewLearningBrain,0.057,4805.384,0.047,135,2.225
NewLearningBrain,0.056,4805.559,0.098,130,nan
NewLearningBrain,0.055,4805.645,0.026,130,nan
NewLearningBrain,0.048,4805.805,0.099,125,0.900
NewLearningBrain,0.055,4805.888,0.025,130,nan
NewLearningBrain,0.053,4806.087,0.129,130,nan
NewLearningBrain,0.058,4806.189,0.038,130,nan
NewLearningBrain,0.079,4806.398,0.111,195,nan
NewLearningBrain,0.058,4806.491,0.030,155,-0.200
NewLearningBrain,0.050,4806.663,0.104,130,nan
NewLearningBrain,0.061,4806.762,0.034,165,0.650
NewLearningBrain,0.054,4806.949,0.119,130,nan
NewLearningBrain,0.052,4807.020,0.017,130,nan
NewLearningBrain,0.052,4807.225,0.130,127,0.920
NewLearningBrain,0.056,4807.323,0.036,130,nan
NewLearningBrain,0.044,4807.389,0.020,106,2.660
NewLearningBrain,0.050,4807.548,0.092,124,0.140
NewLearningBrain,0.056,4807.671,0.058,130,nan
NewLearningBrain,0.051,4807.800,0.064,121,1.070
NewLearningBrain,0.054,4807.928,0.063,130,nan
NewLearningBrain,0.054,4808.079,0.084,130,nan
NewLearningBrain,0.053,4808.221,0.075,130,nan
NewLearningBrain,0.079,4808.389,0.077,195,nan
NewLearningBrain,0.053,4808.511,0.060,130,nan
NewLearningBrain,0.057,4808.665,0.080,130,nan
NewLearningBrain,0.055,4808.809,0.073,134,0.340
NewLearningBrain,0.078,4808.972,0.074,195,nan
NewLearningBrain,0.053,4809.098,0.064,130,nan
NewLearningBrain,0.055,4809.278,0.107,130,nan
NewLearningBrain,0.055,4809.396,0.054,130,nan
NewLearningBrain,0.049,4809.508,0.053,126,0.910
NewLearningBrain,0.053,4809.604,0.038,130,nan
NewLearningBrain,0.057,4809.730,0.056,130,nan
NewLearningBrain,0.055,4809.971,0.105,130,nan
NewLearningBrain,0.062,4810.091,0.049,154,1.840
NewLearningBrain,0.055,4810.221,0.064,130,nan
NewLearningBrain,0.053,4810.340,0.057,130,nan
NewLearningBrain,0.063,4810.543,0.116,153,3.130
NewLearningBrain,0.055,4810.650,0.048,130,nan
NewLearningBrain,0.048,4810.746,0.043,119,1.390
NewLearningBrain,0.054,4810.842,0.035,130,nan
NewLearningBrain,0.053,4811.076,0.156,130,nan
NewLearningBrain,0.053,4811.156,0.025,130,nan
NewLearningBrain,0.054,4811.259,0.042,130,nan
NewLearningBrain,0.054,4811.371,0.050,130,nan
NewLearningBrain,0.080,4811.675,0.191,195,nan
NewLearningBrain,0.053,4811.755,0.025,130,nan
NewLearningBrain,0.053,4811.852,0.039,130,nan
NewLearningBrain,0.051,4811.957,0.049,131,3.560
NewLearningBrain,0.041,4812.079,0.069,108,0.730
NewLearningBrain,0.045,4812.243,0.105,111,1.310
NewLearningBrain,0.056,4812.363,0.054,130,nan
NewLearningBrain,0.058,4812.474,0.044,130,nan
NewLearningBrain,0.055,4812.561,0.030,130,nan
NewLearningBrain,0.066,4812.736,0.095,165,1.200
NewLearningBrain,0.054,4812.897,0.090,130,nan
NewLearningBrain,0.047,4813.005,0.051,110,0.650
NewLearningBrain,0.055,4813.108,0.040,130,nan
NewLearningBrain,0.055,4813.283,0.108,130,nan
NewLearningBrain,0.055,4813.426,0.079,130,nan
NewLearningBrain,0.056,4813.531,0.043,130,nan
NewLearningBrain,0.059,4813.664,0.065,146,0.360
NewLearningBrain,0.053,4813.831,0.097,130,nan
NewLearningBrain,0.054,4813.918,0.029,130,nan
NewLearningBrain,0.058,4814.101,0.105,149,1.645
NewLearningBrain,0.054,4814.199,0.038,130,nan
NewLearningBrain,0.058,4814.323,0.060,144,1.020
NewLearningBrain,0.054,4814.525,0.127,130,nan
NewLearningBrain,0.054,4814.672,0.078,130,nan
NewLearningBrain,0.054,4814.769,0.038,130,nan
NewLearningBrain,0.053,4814.849,0.026,130,nan
NewLearningBrain,0.066,4815.031,0.098,150,-0.250
NewLearningBrain,0.055,4815.170,0.072,130,nan
NewLearningBrain,0.052,4815.325,0.088,130,nan
NewLearningBrain,0.052,4815.394,0.014,130,nan
NewLearningBrain,0.055,4815.574,0.106,138,1.030
NewLearningBrain,0.061,4815.706,0.061,139,2.990
NewLearningBrain,0.059,4815.858,0.086,130,nan
NewLearningBrain,0.060,4815.974,0.052,130,nan
NewLearningBrain,0.065,4816.102,0.054,130,nan
NewLearningBrain,0.078,4816.312,0.115,163,-0.120
NewLearningBrain,0.064,4816.410,0.030,130,nan
NewLearningBrain,0.054,4816.591,0.112,122,2.820
NewLearningBrain,0.048,4816.680,0.035,114,0.790
NewLearningBrain,0.056,4816.857,0.105,130,nan
NewLearningBrain,0.056,4816.944,0.026,130,nan
NewLearningBrain,0.057,4817.059,0.051,130,nan
NewLearningBrain,0.058,4817.237,0.099,130,nan
NewLearningBrain,0.058,4817.317,0.018,130,nan
NewLearningBrain,0.058,4817.503,0.117,130,nan
NewLearningBrain,0.059,4817.594,0.027,130,nan
NewLearningBrain,0.061,4817.776,0.109,130,nan
NewLearningBrain,0.065,4817.892,0.049,130,nan
NewLearningBrain,0.060,4818.076,0.107,130,nan
NewLearningBrain,0.051,4818.159,0.027,130,nan
NewLearningBrain,0.050,4818.272,0.052,130,nan
NewLearningBrain,0.052,4818.447,0.103,130,nan
NewLearningBrain,0.051,4818.520,0.022,130,nan
NewLearningBrain,0.053,4818.692,0.101,130,nan
NewLearningBrain,0.055,4818.780,0.028,130,nan
NewLearningBrain,0.059,4818.968,0.116,145,0.350
NewLearningBrain,0.041,4819.105,0.036,103,1.980
NewLearningBrain,0.056,4819.185,0.019,130,nan
NewLearningBrain,0.068,4819.398,0.123,163,2.690
NewLearningBrain,0.056,4819.529,0.063,130,nan
NewLearningBrain,0.053,4819.682,0.086,130,nan
NewLearningBrain,0.056,4819.761,0.020,130,nan
NewLearningBrain,0.056,4819.953,0.119,130,nan
NewLearningBrain,0.071,4820.088,0.056,171,-0.040
NewLearningBrain,0.057,4820.259,0.097,130,nan
NewLearningBrain,0.058,4820.350,0.029,130,nan
NewLearningBrain,0.043,4820.516,0.100,102,2.385
NewLearningBrain,0.053,4820.601,0.027,130,nan
NewLearningBrain,0.050,4820.716,0.057,130,nan
NewLearningBrain,0.067,4820.889,0.094,169,0.590
NewLearningBrain,0.054,4820.997,0.047,130,nan
NewLearningBrain,0.042,4821.128,0.077,107,1.370
NewLearningBrain,0.056,4821.254,0.060,130,nan
NewLearningBrain,0.067,4821.435,0.100,121,4.110
NewLearningBrain,0.054,4821.541,0.042,130,nan
NewLearningBrain,0.058,4821.682,0.072,130,nan
NewLearningBrain,0.077,4821.809,0.043,186,0.860
NewLearningBrain,0.058,4822.023,0.134,130,nan
NewLearningBrain,0.078,4822.154,0.048,165,1.950
NewLearningBrain,0.056,4822.298,0.074,130,nan
NewLearningBrain,0.057,4822.409,0.052,130,nan
NewLearningBrain,0.049,4822.587,0.106,113,0.780
NewLearningBrain,0.058,4822.698,0.044,130,nan
NewLearningBrain,0.044,4822.759,0.016,107,2.670
NewLearningBrain,0.059,4822.910,0.078,130,nan
NewLearningBrain,0.060,4823.111,0.118,130,nan
NewLearningBrain,0.064,4823.235,0.054,130,nan
NewLearningBrain,0.091,4823.378,0.045,195,nan
NewLearningBrain,0.049,4823.456,0.025,105,0.700
NewLearningBrain,0.051,4823.666,0.143,113,1.140
NewLearningBrain,0.064,4823.817,0.073,130,nan
NewLearningBrain,0.087,4823.973,0.060,195,nan
NewLearningBrain,0.053,4824.077,0.044,130,nan
NewLearningBrain,0.056,4824.269,0.115,130,nan
NewLearningBrain,0.053,4824.410,0.075,130,nan
NewLearningBrain,0.078,4824.557,0.060,195,nan
NewLearningBrain,0.051,4824.660,0.045,130,nan
NewLearningBrain,0.052,4824.846,0.114,130,nan
NewLearningBrain,0.041,4824.936,0.040,105,0.700
NewLearningBrain,0.052,4825.078,0.080,130,nan
NewLearningBrain,0.055,4825.151,0.016,130,nan
NewLearningBrain,0.054,4825.300,0.079,130,nan
NewLearningBrain,0.059,4825.507,0.130,146,1.110
NewLearningBrain,0.067,4825.619,0.037,161,-0.140
NewLearningBrain,0.082,4825.773,0.065,195,nan
NewLearningBrain,0.067,4826.025,0.158,162,1.170
NewLearningBrain,0.049,4826.117,0.036,120,0.100
NewLearningBrain,0.054,4826.199,0.023,130,nan
NewLearningBrain,0.056,4826.338,0.075,130,nan
NewLearningBrain,0.059,4826.575,0.153,142,-0.330
NewLearningBrain,0.056,4826.690,0.052,130,nan
NewLearningBrain,0.057,4826.760,0.012,130,nan
NewLearningBrain,0.059,4826.921,0.087,130,nan
NewLearningBrain,0.054,4827.108,0.113,130,nan
NewLearningBrain,0.051,4827.201,0.039,130,nan
NewLearningBrain,0.053,4827.292,0.034,130,nan
NewLearningBrain,0.051,4827.369,0.024,130,nan
NewLearningBrain,0.041,4827.503,0.082,106,1.360
NewLearningBrain,0.041,4827.601,0.051,108,3.330
NewLearningBrain,0.054,4827.806,0.133,130,nan
NewLearningBrain,0.053,4827.873,0.011,130,nan
NewLearningBrain,0.051,4828.008,0.070,126,0.810
NewLearningBrain,0.055,4828.138,0.066,130,nan
NewLearningBrain,0.051,4828.376,0.102,120,1.175
NewLearningBrain,0.055,4828.490,0.051,130,nan
NewLearningBrain,0.058,4828.581,0.027,130,nan
NewLearningBrain,0.055,4828.734,0.087,130,nan
NewLearningBrain,0.055,4828.845,0.048,130,nan
NewLearningBrain,0.053,4828.994,0.083,130,nan
NewLearningBrain,0.053,4829.106,0.050,130,nan
NewLearningBrain,0.054,4829.259,0.083,130,nan
NewLearningBrain,0.054,4829.399,0.070,130,nan
NewLearningBrain,0.040,4829.472,0.031,106,-0.040
NewLearningBrain,0.056,4829.597,0.059,130,nan
NewLearningBrain,0.055,4829.741,0.078,130,nan
NewLearningBrain,0.060,4829.907,0.091,141,-0.340
NewLearningBrain,0.056,4830.021,0.054,130,nan
NewLearningBrain,0.081,4830.198,0.085,198,0.980
NewLearningBrain,0.059,4830.402,0.122,149,-0.260
NewLearningBrain,0.057,4830.508,0.042,130,nan
NewLearningBrain,0.054,4830.635,0.063,130,nan
NewLearningBrain,0.047,4830.709,0.023,110,0.000
NewLearningBrain,0.054,4830.916,0.134,130,nan
NewLearningBrain,0.056,4831.021,0.041,130,nan
NewLearningBrain,0.059,4831.171,0.078,130,nan
NewLearningBrain,0.056,4831.263,0.031,130,nan
NewLearningBrain,0.056,4831.376,0.052,130,nan
NewLearningBrain,0.054,4831.574,0.125,130,nan
NewLearningBrain,0.049,4831.635,0.011,124,3.490
NewLearningBrain,0.053,4831.791,0.090,130,-0.450
NewLearningBrain,0.053,4831.877,0.030,130,nan
NewLearningBrain,0.055,4832.088,0.130,130,nan
NewLearningBrain,0.057,4832.193,0.045,130,nan
NewLearningBrain,0.064,4832.349,0.081,130,nan
NewLearningBrain,0.060,4832.438,0.029,130,nan
NewLearningBrain,0.050,4832.544,0.048,130,nan
NewLearningBrain,0.044,4832.678,0.077,104,-0.060
NewLearningBrain,0.064,4832.812,0.060,130,nan
NewLearningBrain,0.059,4832.967,0.086,130,nan
NewLearningBrain,0.058,4833.058,0.029,130,nan
NewLearningBrain,0.062,4833.187,0.059,130,nan
NewLearningBrain,0.057,4833.365,0.102,130,nan
NewLearningBrain,0.047,4833.498,0.071,109,0.640
NewLearningBrain,0.057,4833.588,0.027,130,nan
NewLearningBrain,0.057,4833.679,0.028,130,nan
NewLearningBrain,0.065,4833.898,0.128,130,nan
NewLearningBrain,0.060,4834.019,0.054,133,-0.420
NewLearningBrain,0.065,4834.176,0.081,130,nan
NewLearningBrain,0.057,4834.263,0.024,130,nan
NewLearningBrain,0.060,4834.410,0.076,130,nan
NewLearningBrain,0.062,4834.598,0.109,141,0.255
NewLearningBrain,0.063,4834.680,0.016,141,3.660
NewLearningBrain,0.059,4834.819,0.076,130,nan
NewLearningBrain,0.057,4834.983,0.088,130,nan
NewLearningBrain,0.052,4835.167,0.114,130,nan
NewLearningBrain,0.077,4835.258,0.014,195,nan
NewLearningBrain,0.052,4835.392,0.068,130,nan
NewLearningBrain,0.053,4835.553,0.090,130,nan
NewLearningBrain,0.055,4835.742,0.114,130,nan
NewLearningBrain,0.079,4835.839,0.017,195,nan
NewLearningBrain,0.055,4835.976,0.067,130,nan
NewLearningBrain,0.053,4836.138,0.093,130,0.850
NewLearningBrain,0.042,4836.279,0.087,105,-0.050
NewLearningBrain,0.058,4836.381,0.040,130,nan
NewLearningBrain,0.062,4836.451,0.007,130,nan
NewLearningBrain,0.056,4836.640,0.119,135,0.250
NewLearningBrain,0.055,4836.839,0.120,130,nan
NewLearningBrain,0.054,4836.942,0.040,130,nan
NewLearningBrain,0.052,4837.006,0.011,130,nan
NewLearningBrain,0.055,4837.129,0.060,130,nan
NewLearningBrain,0.054,4837.377,0.111,130,nan
NewLearningBrain,0.062,4837.542,0.090,141,0.310
NewLearningBrain,0.083,4837.668,0.037,195,nan
NewLearningBrain,0.055,4837.789,0.056,130,nan
NewLearningBrain,0.044,4837.922,0.075,110,1.125
NewLearningBrain,0.053,4838.099,0.110,130,nan
NewLearningBrain,0.080,4838.237,0.050,195,nan
NewLearningBrain,0.055,4838.420,0.109,130,nan
NewLearningBrain,0.054,4838.512,0.033,130,nan
NewLearningBrain,0.042,4838.643,0.074,104,-0.060
NewLearningBrain,0.054,4838.740,0.037,130,nan
NewLearningBrain,0.055,4838.865,0.056,130,nan
NewLearningBrain,0.045,4839.019,0.091,114,0.820
NewLearningBrain,0.054,4839.112,0.032,130,nan
NewLearningBrain,0.058,4839.259,0.076,130,nan
NewLearningBrain,0.045,4839.386,0.070,105,2.450
NewLearningBrain,0.044,4839.464,0.029,104,0.690
NewLearningBrain,0.052,4839.601,0.074,130,nan
NewLearningBrain,0.055,4839.748,0.080,130,nan
NewLearningBrain,0.054,4839.885,0.071,130,nan
NewLearningBrain,0.054,4840.014,0.064,130,nan
NewLearningBrain,0.054,4840.153,0.071,130,nan
NewLearningBrain,0.055,4840.236,0.024,130,nan
NewLearningBrain,0.057,4840.420,0.108,130,nan
NewLearningBrain,0.054,4840.563,0.077,130,nan
NewLearningBrain,0.054,4840.651,0.030,130,nan
NewLearningBrain,0.054,4840.791,0.075,130,nan
NewLearningBrain,0.062,4840.939,0.072,130,nan
NewLearningBrain,0.047,4841.036,0.042,109,-0.010
NewLearningBrain,0.057,4841.187,0.080,130,nan
NewLearningBrain,0.057,4841.341,0.083,130,nan
NewLearningBrain,0.070,4841.439,0.022,130,nan
NewLearningBrain,0.065,4841.625,0.100,150,1.050
NewLearningBrain,0.064,4841.727,0.031,136,-0.390
NewLearningBrain,0.060,4841.873,0.072,130,nan
NewLearningBrain,0.063,4842.027,0.082,130,nan
NewLearningBrain,0.057,4842.201,0.098,130,nan
NewLearningBrain,0.090,4842.346,0.047,195,nan
NewLearningBrain,0.059,4842.491,0.076,130,nan
NewLearningBrain,0.059,4842.633,0.072,130,nan
NewLearningBrain,0.047,4842.777,0.086,105,0.700
NewLearningBrain,0.085,4842.956,0.077,195,nan
NewLearningBrain,0.063,4843.105,0.077,130,nan
NewLearningBrain,0.047,4843.237,0.074,121,3.460
NewLearningBrain,0.066,4843.390,0.076,160,3.200
NewLearningBrain,0.078,4843.558,0.080,195,nan
NewLearningBrain,0.053,4843.721,0.095,134,-0.410
NewLearningBrain,0.054,4843.849,0.063,130,nan
NewLearningBrain,0.053,4843.982,0.070,130,nan
NewLearningBrain,0.060,4844.127,0.074,146,1.010
NewLearningBrain,0.054,4844.235,0.044,130,nan
NewLearningBrain,0.042,4844.371,0.081,102,1.970
NewLearningBrain,0.055,4844.470,0.037,133,0.880
NewLearningBrain,0.055,4844.679,0.131,130,nan
NewLearningBrain,0.056,4844.762,0.023,130,nan
NewLearningBrain,0.056,4844.896,0.068,130,nan
NewLearningBrain,0.060,4845.034,0.070,153,1.080
NewLearningBrain,0.054,4845.150,0.050,130,nan
NewLearningBrain,0.055,4845.303,0.082,130,nan
NewLearningBrain,0.054,4845.461,0.087,130,nan
NewLearningBrain,0.054,4845.583,0.059,130,nan
NewLearningBrain,0.055,4845.650,0.010,130,nan
NewLearningBrain,0.051,4845.835,0.114,125,0.900
NewLearningBrain,0.055,4845.938,0.040,130,nan
NewLearningBrain,0.054,4846.111,0.098,130,nan
NewLearningBrain,0.053,4846.203,0.032,130,nan
NewLearningBrain,0.054,4846.321,0.059,130,nan
NewLearningBrain,0.060,4846.479,0.082,130,nan
NewLearningBrain,0.054,4846.714,0.099,130,nan
NewLearningBrain,0.053,4846.803,0.035,121,1.510
NewLearningBrain,0.059,4846.902,0.034,130,nan
NewLearningBrain,0.073,4847.116,0.115,155,3.150
NewLearningBrain,0.066,4847.227,0.039,130,nan
NewLearningBrain,0.073,4847.428,0.113,157,1.120
NewLearningBrain,0.059,4847.525,0.037,130,nan
NewLearningBrain,0.059,4847.646,0.052,130,nan
NewLearningBrain,0.058,4847.826,0.107,130,nan
NewLearningBrain,0.090,4848.042,0.108,215,-0.250
NewLearningBrain,0.054,4848.131,0.033,130,nan
NewLearningBrain,0.059,4848.260,0.061,133,2.280
NewLearningBrain,0.047,4848.466,0.141,106,1.260
NewLearningBrain,0.120,4848.677,0.079,260,nan
NewLearningBrain,0.087,4848.865,0.081,195,nan
NewLearningBrain,0.049,4849.006,0.082,106,0.405
NewLearningBrain,0.055,4849.208,0.128,130,nan
NewLearningBrain,0.054,4849.274,0.010,130,nan
NewLearningBrain,0.055,4849.425,0.082,130,nan
NewLearningBrain,0.050,4849.529,0.048,125,2.850
NewLearningBrain,0.042,4849.635,0.054,108,0.730
NewLearningBrain,0.081,4849.846,0.106,195,nan
NewLearningBrain,0.058,4850.003,0.084,130,nan
NewLearningBrain,0.055,4850.115,0.048,130,nan
NewLearningBrain,0.054,4850.230,0.052,130,nan
NewLearningBrain,0.080,4850.426,0.099,195,nan
NewLearningBrain,0.055,4850.585,0.093,130,nan
NewLearningBrain,0.054,4850.697,0.048,130,nan
NewLearningBrain,0.054,4850.815,0.054,130,nan
NewLearningBrain,0.093,4851.030,0.103,227,0.620
NewLearningBrain,0.059,4851.188,0.086,145,1.300
NewLearningBrain,0.054,4851.339,0.086,130,nan
NewLearningBrain,0.055,4851.467,0.061,137,1.020
NewLearningBrain,0.054,4851.630,0.091,130,nan
NewLearningBrain,0.055,4851.723,0.031,130,nan
NewLearningBrain,0.055,4851.852,0.063,131,0.210
NewLearningBrain,0.055,4852.029,0.101,130,nan
NewLearningBrain,0.045,4852.128,0.044,114,3.390
NewLearningBrain,0.054,4852.241,0.049,130,nan
NewLearningBrain,0.054,4852.380,0.071,130,nan
NewLearningBrain,0.058,4852.518,0.070,130,nan
NewLearningBrain,0.052,4852.639,0.059,130,nan
NewLearningBrain,0.052,4852.761,0.061,130,nan
NewLearningBrain,0.059,4852.891,0.061,154,3.790
NewLearningBrain,0.055,4853.020,0.064,130,nan
NewLearningBrain,0.062,4853.207,0.112,153,1.180
NewLearningBrain,0.053,4853.324,0.055,130,nan
NewLearningBrain,0.051,4853.433,0.049,130,nan
NewLearningBrain,0.055,4853.572,0.075,130,nan
NewLearningBrain,0.059,4853.688,0.048,126,0.160
NewLearningBrain,0.067,4853.882,0.109,159,1.240
NewLearningBrain,0.051,4853.984,0.044,130,nan
NewLearningBrain,0.054,4854.142,0.092,130,nan
NewLearningBrain,0.055,4854.255,0.049,130,nan
NewLearningBrain,0.064,4854.396,0.067,154,1.090
NewLearningBrain,0.055,4854.514,0.053,130,nan
NewLearningBrain,0.054,4854.626,0.056,130,nan
NewLearningBrain,0.054,4854.816,0.127,130,nan
NewLearningBrain,0.082,4854.988,0.076,195,nan
NewLearningBrain,0.053,4855.102,0.054,130,nan
NewLearningBrain,0.053,4855.212,0.052,130,nan
NewLearningBrain,0.080,4855.438,0.128,162,3.870
NewLearningBrain,0.087,4855.610,0.069,195,nan
NewLearningBrain,0.049,4855.715,0.048,122,0.120
NewLearningBrain,0.055,4856.003,0.158,130,nan
NewLearningBrain,0.054,4856.085,0.025,130,nan
NewLearningBrain,0.077,4856.236,0.067,195,nan
NewLearningBrain,0.055,4856.351,0.052,130,nan
NewLearningBrain,0.054,4856.583,0.153,138,-0.370
NewLearningBrain,0.045,4856.645,0.014,114,4.690
NewLearningBrain,0.079,4856.814,0.074,195,nan
NewLearningBrain,0.055,4856.963,0.081,131,1.610
NewLearningBrain,0.054,4857.158,0.122,130,nan
NewLearningBrain,0.055,4857.236,0.019,130,nan
NewLearningBrain,0.060,4857.349,0.049,141,0.305
NewLearningBrain,0.056,4857.454,0.042,130,nan
NewLearningBrain,0.046,4857.655,0.133,112,0.020
NewLearningBrain,0.058,4857.792,0.070,130,nan
NewLearningBrain,0.056,4857.888,0.034,130,nan
NewLearningBrain,0.057,4858.004,0.051,130,nan
NewLearningBrain,0.052,4858.163,0.094,130,nan
NewLearningBrain,0.059,4858.351,0.107,145,1.100
NewLearningBrain,0.044,4858.408,0.012,112,4.020
